created_at,pm25_ugm3,pm10_ugm3,co_ugm3,no2_ugm3,o3_ugm3,any_zscore_anomaly,zscore_anomaly_count,iforest_anomaly,iforest_score,anomaly_evidence
2026-09-03 11:54:00+00:00,18.85,19.01,2872.46,0.0,72.67,False,0,False,0.1535721244509567,None
2026-09-03 11:55:00+00:00,12.35,13.07,2977.79,0.0,57.8,False,0,False,0.1635887627800412,None
2026-09-03 11:56:00+00:00,14.53,13.66,3086.48,0.0,55.43,False,0,False,0.14250413758266933,None
2026-09-03 11:57:00+00:00,17.85,18.46,3053.79,0.0,20.56,False,0,False,0.2635228972498694,None
2026-09-03 11:58:00+00:00,11.85,17.56,3055.83,0.0,65.86,False,0,False,0.1426226262617561,None
2026-09-03 11:59:00+00:00,14.32,16.51,3147.34,0.32,20.56,False,0,False,0.24651792300409736,None
2026-09-03 12:00:00+00:00,14.06,12.35,3079.04,0.0,20.87,False,0,False,0.22567825339877212,None
2026-09-03 12:01:00+00:00,17.22,25.38,2846.22,0.0,20.3,False,0,False,0.22342879912774738,None
2026-09-03 12:02:00+00:00,17.13,24.18,2987.24,0.0,20.14,False,0,False,0.22721148420022474,None
2026-09-03 12:03:00+00:00,16.59,16.6,3171.82,0.0,21.03,False,0,False,0.2627653310844995,None
2026-09-03 12:04:00+00:00,13.89,17.95,3014.92,1.21,61.68,True,1,False,0.08984718360391941,Z-Score
2026-09-03 12:05:00+00:00,14.3,16.57,3076.65,0.0,19.74,False,0,False,0.22770913431574746,None
2026-09-03 12:06:00+00:00,12.79,10.26,3111.57,0.0,20.26,False,0,False,0.20321538986221027,None
2026-09-03 12:07:00+00:00,12.25,14.24,3132.75,0.27,20.45,False,0,False,0.22371463364125038,None
2026-09-03 12:08:00+00:00,18.64,19.47,3131.42,0.0,19.83,False,0,False,0.2652326662801027,None
2026-09-03 12:09:00+00:00,16.4,18.55,3091.33,0.0,20.21,False,0,False,0.24981140285716735,None
2026-09-03 12:10:00+00:00,19.96,20.46,3183.98,0.75,70.27,False,0,False,0.06472093814139901,None
2026-09-03 12:11:00+00:00,18.21,19.84,2905.49,0.54,77.02,False,0,False,0.098603258336735,None
2026-09-03 12:12:00+00:00,12.35,17.01,3102.58,0.0,67.21,False,0,False,0.11570374554976959,None
2026-09-03 12:13:00+00:00,11.2,12.29,3017.41,0.42,19.97,False,0,False,0.19622079889499322,None
2026-09-03 12:14:00+00:00,15.13,15.24,2915.2,0.0,66.78,False,0,False,0.17677127323886088,None
2026-09-03 12:15:00+00:00,15.63,15.84,2711.61,0.12,20.65,False,0,False,0.2310811633407293,None
2026-09-03 12:16:00+00:00,16.25,15.97,3167.64,0.0,63.44,False,0,False,0.18721882936706796,None
2026-09-03 12:17:00+00:00,17.12,14.22,2930.1,0.0,57.82,False,0,False,0.17521042088135202,None
2026-09-03 12:18:00+00:00,14.97,15.32,2904.18,0.0,19.76,False,0,False,0.24831139326198104,None
2026-09-03 12:19:00+00:00,21.23,18.95,2832.75,0.0,71.95,False,0,False,0.12301254755785673,None
2026-09-03 12:20:00+00:00,16.7,16.74,3000.35,0.0,20.65,False,0,False,0.25981643881743366,None
2026-09-03 12:21:00+00:00,16.07,20.28,3166.96,0.0,64.55,False,0,False,0.11933425408344378,None
2026-09-03 12:22:00+00:00,10.07,7.5,3071.44,0.0,57.8,False,0,False,0.12843261381177073,None
2026-09-03 12:23:00+00:00,19.92,24.77,2686.39,0.0,20.82,False,0,False,0.17455769991307163,None
2026-09-03 12:24:00+00:00,14.84,18.82,3171.74,0.0,21.04,False,0,False,0.2711952306866839,None
2026-09-03 12:25:00+00:00,16.8,14.95,2762.01,0.15,19.96,False,0,False,0.21232445757060975,None
2026-09-03 12:26:00+00:00,11.78,10.91,2922.17,0.0,20.82,False,0,False,0.2218105782797954,None
2026-09-03 12:27:00+00:00,15.73,18.25,2911.4,0.0,78.57,False,0,False,0.09204599734633556,None
2026-09-03 12:28:00+00:00,18.19,22.27,2866.18,0.0,20.27,False,0,False,0.23912372711307445,None
2026-09-03 12:29:00+00:00,16.51,17.93,2772.14,0.57,63.52,False,0,False,0.11892982516369166,None
2026-09-03 12:30:00+00:00,12.56,19.0,2953.76,0.0,20.79,False,0,False,0.26764110757995063,None
2026-09-03 12:31:00+00:00,14.44,14.53,2884.22,0.64,20.45,False,0,False,0.15732153439295443,None
2026-09-03 12:32:00+00:00,12.99,15.84,3157.59,0.0,20.1,False,0,False,0.26208441570235125,None
2026-09-03 12:33:00+00:00,18.47,20.4,2991.38,0.0,19.65,False,0,False,0.25673536496789146,None
2026-09-03 12:34:00+00:00,15.47,14.6,3176.15,0.0,64.4,False,0,False,0.1631139586586387,None
2026-09-03 12:35:00+00:00,19.29,24.14,2648.97,0.0,59.95,False,0,False,0.1587914663710734,None
2026-09-03 12:36:00+00:00,16.12,19.97,2570.06,0.78,20.38,False,0,False,0.1659426877587193,None
2026-09-03 12:37:00+00:00,18.27,18.01,2923.82,0.0,20.91,False,0,False,0.25477821916845644,None
2026-09-03 12:38:00+00:00,11.99,13.23,2779.87,0.61,60.99,False,0,False,0.12179759419865199,None
2026-09-03 12:39:00+00:00,13.85,18.06,2953.77,0.0,60.54,False,0,False,0.18840752082331785,None
2026-09-03 12:40:00+00:00,18.74,16.92,2834.98,0.0,74.73,False,0,False,0.13311186699363153,None
2026-09-03 12:41:00+00:00,15.73,20.32,2802.72,0.0,20.45,False,0,False,0.2713802630588396,None
2026-09-03 12:42:00+00:00,14.9,16.14,3082.17,0.55,19.89,False,0,False,0.2021052279898013,None
2026-09-03 12:43:00+00:00,12.52,15.09,2919.15,0.0,75.27,False,0,False,0.15593957391303875,None
2026-09-03 12:44:00+00:00,15.37,21.59,2770.6,0.0,76.11,False,0,False,0.10737932414580453,None
2026-09-03 12:45:00+00:00,16.64,29.9,3091.71,0.0,20.22,True,1,False,0.20458177544388256,Z-Score
2026-09-03 12:46:00+00:00,20.27,21.12,2824.51,0.5,20.6,False,0,False,0.1894812215905582,None
2026-09-03 12:47:00+00:00,14.05,19.11,2738.53,0.0,68.43,False,0,False,0.1735599502976909,None
2026-09-03 12:48:00+00:00,14.69,18.67,2842.43,0.0,19.99,False,0,False,0.2854764149447173,None
2026-09-03 12:49:00+00:00,18.51,17.41,3008.51,0.85,20.09,False,0,False,0.19900316483545283,None
2026-09-03 12:50:00+00:00,16.88,17.28,2924.94,0.06,86.89,False,0,False,0.11223099486438726,None
2026-09-03 12:51:00+00:00,16.57,24.95,2890.16,0.0,20.72,False,0,False,0.24126414776758387,None
2026-09-03 12:52:00+00:00,11.94,16.56,2717.56,0.0,19.71,False,0,False,0.23668020689922598,None
2026-09-03 12:53:00+00:00,16.45,17.68,3045.83,0.0,72.06,False,0,False,0.17466220701743307,None
2026-09-03 12:54:00+00:00,14.72,13.49,2758.9,0.0,21.12,False,0,False,0.15385994512845097,None
2026-09-03 12:55:00+00:00,11.99,10.67,2691.73,0.0,19.85,False,0,False,0.2033276900849207,None
2026-09-03 12:56:00+00:00,15.17,15.42,2784.64,0.0,61.72,False,0,False,0.13164087638445565,None
2026-09-03 12:57:00+00:00,16.04,21.46,2766.05,0.11,72.15,False,0,False,0.14210225267678644,None
2026-09-03 12:58:00+00:00,15.09,13.95,2850.35,0.0,79.9,False,0,False,0.13757584719890859,None
2026-09-03 12:59:00+00:00,17.14,20.42,2872.71,1.27,86.53,True,1,False,0.021480787687633618,Z-Score
2026-09-03 13:00:00+00:00,10.34,9.29,3099.63,0.09,19.78,False,0,False,0.18954376386092558,None
2026-09-03 13:01:00+00:00,12.21,12.02,2951.52,0.0,20.04,False,0,False,0.1263056441510868,None
2026-09-03 13:02:00+00:00,13.59,17.06,2782.86,0.0,73.89,False,0,False,0.1665085242044675,None
2026-09-03 13:03:00+00:00,11.34,14.85,2908.12,0.0,20.33,False,0,False,0.22289429332841532,None
2026-09-03 13:04:00+00:00,17.15,20.35,2753.08,0.0,59.69,False,0,False,0.19160015168812727,None
2026-09-03 13:05:00+00:00,14.01,18.6,2754.88,0.0,70.19,False,0,False,0.1770033003232626,None
2026-09-03 13:06:00+00:00,22.22,26.44,2727.92,0.0,21.08,False,0,False,0.14506329833750037,None
2026-09-03 13:07:00+00:00,16.41,18.68,2554.54,0.86,20.81,False,0,False,0.17987600445658825,None
2026-09-03 13:08:00+00:00,16.45,19.98,2644.99,1.31,64.98,True,1,False,0.07119353960205999,Z-Score
2026-09-03 13:09:00+00:00,15.77,19.81,2793.76,0.72,86.83,False,0,False,0.07261828190096253,None
2026-09-03 13:10:00+00:00,9.53,11.73,2785.15,0.0,20.56,False,0,False,0.2119451451087127,None
2026-09-03 13:11:00+00:00,13.44,11.66,2681.06,0.24,20.65,False,0,False,0.19660971728763743,None
2026-09-03 13:12:00+00:00,14.12,18.51,2791.06,0.0,19.87,False,0,False,0.14916534596525854,None
2026-09-03 13:13:00+00:00,21.4,26.59,2709.36,0.0,20.62,False,0,False,0.13875215189525403,None
2026-09-03 13:14:00+00:00,14.63,14.36,2581.56,0.0,66.26,False,0,False,0.1811833051675456,None
2026-09-03 13:15:00+00:00,18.59,24.33,2707.14,0.13,58.66,False,0,False,0.14423862149851469,None
2026-09-03 13:16:00+00:00,15.01,13.76,2607.61,0.0,20.76,False,0,False,0.23852742425682877,None
2026-09-03 13:17:00+00:00,16.84,21.83,2790.37,0.0,79.26,False,0,False,0.13595618399773957,None
2026-09-03 13:18:00+00:00,16.98,18.56,3051.73,0.0,78.42,False,0,False,0.11261332296890769,None
2026-09-03 13:19:00+00:00,16.55,14.32,2876.19,0.0,20.42,False,0,False,0.24914506262065156,None
2026-09-03 13:20:00+00:00,14.71,19.44,2794.83,0.0,20.12,False,0,False,0.244904663728496,None
2026-09-03 13:21:00+00:00,12.63,12.62,2365.98,0.0,19.71,True,1,False,0.22222103051678982,Z-Score
2026-09-03 13:22:00+00:00,11.34,12.87,2779.31,0.0,79.8,False,0,False,0.10267508489130828,None
2026-09-03 13:23:00+00:00,16.4,16.29,2678.71,0.0,20.82,False,0,False,0.26650631170806227,None
2026-09-03 13:24:00+00:00,14.94,20.74,2854.73,0.54,20.77,False,0,False,0.2308035114134226,None
2026-09-03 13:25:00+00:00,15.58,18.61,2798.69,1.22,20.23,True,1,False,0.18997254211151632,Z-Score
2026-09-03 13:26:00+00:00,10.6,11.02,2723.9,0.0,62.13,False,0,False,0.15105222070591906,None
2026-09-03 13:27:00+00:00,15.6,17.46,2727.38,1.1,19.93,False,0,False,0.12560319038992251,None
2026-09-03 13:28:00+00:00,12.11,10.84,3072.62,0.0,69.24,False,0,False,0.08172619761345956,None
2026-09-03 13:29:00+00:00,16.74,21.15,2517.15,0.0,20.94,False,0,False,0.21296015948806007,None
2026-09-03 13:30:00+00:00,16.34,16.16,2871.45,0.0,73.96,False,0,False,0.16723552189997293,None
2026-09-03 13:31:00+00:00,12.76,11.32,2618.4,0.0,20.48,False,0,False,0.2225807935499597,None
2026-09-03 13:32:00+00:00,17.51,18.94,2649.73,0.0,20.21,False,0,False,0.17860358101672424,None
2026-09-03 13:33:00+00:00,21.17,25.12,2651.52,0.0,21.0,False,0,False,0.20746711932656725,None
2026-09-03 13:34:00+00:00,16.65,20.66,2905.35,0.0,21.07,False,0,False,0.2136961320356897,None
2026-09-03 13:35:00+00:00,18.42,21.42,2716.68,0.0,20.76,False,0,False,0.25409099700761006,None
2026-09-03 13:36:00+00:00,20.79,27.18,2886.28,0.0,78.12,False,0,False,0.07267996673618027,None
2026-09-03 13:37:00+00:00,14.18,14.02,2695.25,0.0,20.42,False,0,False,0.2195957876329634,None
2026-09-03 13:38:00+00:00,16.41,17.96,2680.08,0.0,19.69,False,0,False,0.18496328114908694,None
2026-09-03 13:39:00+00:00,12.25,17.62,3107.01,0.0,21.12,False,0,False,0.23167350697518152,None
2026-09-03 13:40:00+00:00,10.97,13.86,2768.91,0.0,65.68,False,0,False,0.14043276666263427,None
2026-09-03 13:41:00+00:00,13.61,15.3,2548.46,0.0,87.32,False,0,False,0.1007974249368343,None
2026-09-03 13:42:00+00:00,13.94,14.74,2608.92,0.0,72.47,False,0,False,0.16039572303443894,None
2026-09-03 13:43:00+00:00,15.03,14.81,2824.59,0.0,20.44,False,0,False,0.2348835492646259,None
2026-09-03 13:44:00+00:00,13.52,9.51,2708.81,0.0,19.83,False,0,False,0.15404547905054838,None
2026-09-03 13:45:00+00:00,11.68,11.97,2742.13,0.51,20.87,False,0,False,0.18900463277683316,None
2026-09-03 13:46:00+00:00,11.57,8.29,2825.0,0.45,20.62,False,0,False,0.14795740732497858,None
2026-09-03 13:47:00+00:00,15.36,18.35,2766.2,0.21,66.37,False,0,False,0.14850235866789946,None
2026-09-03 13:48:00+00:00,15.55,16.59,2869.6,0.03,20.79,False,0,False,0.23323344142201924,None
2026-09-03 13:49:00+00:00,13.78,15.76,2811.47,0.0,74.9,False,0,False,0.1594315512608338,None
2026-09-03 13:50:00+00:00,14.36,18.9,2853.93,0.0,79.36,False,0,False,0.12388485499730828,None
2026-09-03 13:51:00+00:00,10.25,11.49,2852.13,0.0,77.56,False,0,False,0.13062797708222895,None
2026-09-03 13:52:00+00:00,11.43,12.27,2602.16,0.0,85.03,False,0,False,0.08568021897675204,None
2026-09-03 13:53:00+00:00,13.17,15.95,2748.07,0.0,20.43,False,0,False,0.24557957976301287,None
2026-09-03 13:54:00+00:00,12.44,12.42,2803.67,0.0,20.64,False,0,False,0.2631202664214969,None
2026-09-03 13:55:00+00:00,21.33,27.95,2666.35,0.0,20.27,False,0,False,0.16511152840666232,None
2026-09-03 13:56:00+00:00,18.61,20.45,2471.41,0.0,61.57,False,0,False,0.14894320413324608,None
2026-09-03 13:57:00+00:00,10.59,7.5,2708.87,0.0,20.05,False,0,False,0.16255912680112872,None
2026-09-03 13:58:00+00:00,14.35,15.04,2599.08,0.0,20.42,False,0,False,0.21454325775463118,None
2026-09-03 13:59:00+00:00,15.68,19.9,2580.16,0.0,19.95,False,0,False,0.221826765574335,None
2026-09-03 14:00:00+00:00,9.98,11.98,2641.9,0.0,84.93,False,0,False,0.10183949498506029,None
2026-09-03 14:01:00+00:00,12.97,13.68,2786.43,0.8,19.65,False,0,False,0.1808371130133583,None
2026-09-03 14:02:00+00:00,16.5,26.52,2381.71,0.0,20.62,False,0,False,0.0960295185430029,None
2026-09-03 14:03:00+00:00,14.36,13.96,2566.65,0.0,20.37,False,0,False,0.15604337334266666,None
2026-09-03 14:04:00+00:00,13.63,13.32,2610.27,0.07,79.52,False,0,False,0.11463997379462931,None
2026-09-03 14:05:00+00:00,11.87,9.63,2752.0,0.0,20.05,False,0,False,0.20395345228896583,None
2026-09-03 14:06:00+00:00,18.16,17.91,2823.92,1.1,78.77,True,1,False,0.048183880823883474,Z-Score
2026-09-03 14:07:00+00:00,12.45,14.35,2829.96,0.0,20.28,False,0,False,0.19316531909964463,None
2026-09-03 14:08:00+00:00,16.2,16.77,2691.95,0.0,83.77,False,0,False,0.14389776054977188,None
2026-09-03 14:09:00+00:00,16.89,18.76,2738.65,0.45,66.76,False,0,False,0.1347221691210343,None
2026-09-03 14:10:00+00:00,16.85,20.64,2783.45,0.0,66.06,False,0,False,0.15608377663561462,None
2026-09-03 14:11:00+00:00,13.03,16.97,2676.14,0.0,19.79,False,0,False,0.1678409305426491,None
2026-09-03 14:12:00+00:00,19.72,26.33,2542.73,0.01,63.31,False,0,False,0.12113833892333026,None
2026-09-03 14:13:00+00:00,19.31,21.6,2724.47,0.0,82.26,False,0,False,0.11121392786723194,None
2026-09-03 14:14:00+00:00,11.57,13.19,2940.37,0.0,20.4,False,0,False,0.20375068319446776,None
2026-09-03 14:15:00+00:00,14.77,16.75,2712.2,0.0,74.64,False,0,False,0.1685373161292894,None
2026-09-03 14:16:00+00:00,15.92,18.83,2769.68,0.69,20.44,False,0,False,0.11542032513345557,None
2026-09-03 14:17:00+00:00,17.14,19.15,2757.14,0.0,20.42,False,0,False,0.23856404038556428,None
2026-09-03 14:18:00+00:00,14.95,19.56,2611.43,0.0,20.71,False,0,False,0.27301622693714583,None
2026-09-03 14:19:00+00:00,17.57,19.99,2754.91,0.0,20.0,False,0,False,0.21760880509656666,None
2026-09-03 14:20:00+00:00,13.07,15.63,2661.38,0.61,61.02,False,0,False,0.12089162087072847,None
2026-09-03 14:21:00+00:00,13.45,13.16,2838.55,0.0,83.87,False,0,False,0.03790976468000429,None
2026-09-03 14:22:00+00:00,13.51,20.45,2536.52,0.0,19.94,False,0,False,0.22700401937882558,None
2026-09-03 14:23:00+00:00,17.66,21.52,2824.34,0.0,20.78,False,0,False,0.22194542345266688,None
2026-09-03 14:24:00+00:00,14.64,19.0,2891.68,0.28,20.23,False,0,False,0.24656796283492632,None
2026-09-03 14:25:00+00:00,15.08,19.89,2531.83,0.0,20.81,False,0,False,0.24185805630954266,None
2026-09-03 14:26:00+00:00,11.77,19.34,2586.16,0.0,19.8,False,0,False,0.22433028738716065,None
2026-09-03 14:27:00+00:00,16.26,15.02,2773.49,0.0,66.55,False,0,False,0.17988318890179278,None
2026-09-03 14:28:00+00:00,13.15,14.01,2554.66,0.0,20.52,False,0,False,0.23730452937371482,None
2026-09-03 14:29:00+00:00,14.6,14.26,2663.56,0.0,64.04,False,0,False,0.18282311442071525,None
2026-09-03 14:30:00+00:00,11.82,14.52,2615.19,0.83,19.97,True,1,False,0.17245175363597287,Z-Score
2026-09-03 14:31:00+00:00,16.72,18.89,2589.96,0.0,65.34,False,0,False,0.17861789897743574,None
2026-09-03 14:32:00+00:00,14.08,12.56,2753.78,0.51,19.76,False,0,False,0.13113320375372928,None
2026-09-03 14:33:00+00:00,13.88,17.73,2314.67,0.0,20.67,True,1,False,0.22417504177103187,Z-Score
2026-09-03 14:34:00+00:00,18.81,20.79,2515.79,0.0,67.68,False,0,False,0.13904453476645207,None
2026-09-03 14:35:00+00:00,21.54,18.66,2817.15,0.0,20.12,False,0,False,0.23001747028398678,None
2026-09-03 14:36:00+00:00,13.07,14.24,2558.52,0.61,19.72,False,0,False,0.21205633531359885,None
2026-09-03 14:37:00+00:00,15.04,16.69,2648.8,0.0,58.22,False,0,False,0.19854884981263288,None
2026-09-03 14:38:00+00:00,13.09,14.03,2561.03,0.0,20.86,False,0,False,0.1919077905699484,None
2026-09-03 14:39:00+00:00,15.49,17.61,2870.43,0.0,20.75,False,0,False,0.262225399143224,None
2026-09-03 14:40:00+00:00,13.21,18.35,2476.77,0.0,20.24,False,0,False,0.18601586494237987,None
2026-09-03 14:41:00+00:00,16.51,18.6,2679.78,0.0,70.4,False,0,False,0.15052370977562363,None
2026-09-03 14:42:00+00:00,18.48,21.46,2520.55,0.16,65.72,False,0,False,0.11229250156260007,None
2026-09-03 14:43:00+00:00,13.72,17.86,2581.4,0.59,53.92,False,0,False,0.10912514594326739,None
2026-09-03 14:44:00+00:00,19.6,16.74,2832.57,0.37,73.05,False,0,False,0.08792288707324569,None
2026-09-03 14:45:00+00:00,14.11,15.35,2634.84,0.53,19.78,False,0,False,0.20838908217223012,None
2026-09-03 14:46:00+00:00,17.01,20.98,2594.24,0.0,54.09,False,0,False,0.1675456640259324,None
2026-09-03 14:47:00+00:00,14.59,17.56,2779.2,0.0,20.03,False,0,False,0.23994914155006158,None
2026-09-03 14:48:00+00:00,15.87,16.17,2772.94,0.0,62.8,False,0,False,0.18101771690187352,None
2026-09-03 14:49:00+00:00,16.91,23.03,2666.84,0.0,59.88,False,0,False,0.15845420649965553,None
2026-09-03 14:50:00+00:00,10.41,12.53,2998.19,0.0,21.01,False,0,False,0.24452310148053774,None
2026-09-03 14:51:00+00:00,10.14,15.72,2840.63,0.0,63.51,False,0,False,0.16097290727943286,None
2026-09-03 14:52:00+00:00,16.09,18.59,2563.77,0.0,64.06,False,0,False,0.09935427967932431,None
2026-09-03 14:53:00+00:00,18.43,22.05,2748.89,0.0,60.17,False,0,False,0.17253973758208224,None
2026-09-03 14:54:00+00:00,14.05,17.44,2323.95,0.0,20.07,False,0,False,0.21457491811369767,None
2026-09-03 14:55:00+00:00,16.72,16.91,2951.2,0.0,20.32,False,0,False,0.20113042098694844,None
2026-09-03 14:56:00+00:00,17.54,21.26,2793.74,0.41,75.38,False,0,False,0.10626293779253959,None
2026-09-03 14:57:00+00:00,20.48,24.07,2767.01,0.0,19.88,False,0,False,0.20033771448936205,None
2026-09-03 14:58:00+00:00,17.58,21.11,2583.68,0.0,61.12,False,0,False,0.1650447434887658,None
2026-09-03 14:59:00+00:00,10.09,9.48,2792.1,0.03,66.69,False,0,False,0.13055187625492048,None
2026-09-03 15:00:00+00:00,14.2,19.47,2717.14,0.0,20.74,False,0,False,0.25215102737198286,None
2026-09-03 15:01:00+00:00,14.25,13.66,2771.09,0.66,20.37,False,0,False,0.22800601146770605,None
2026-09-03 15:02:00+00:00,13.69,14.16,2606.44,0.0,58.04,False,0,False,0.1403748600754784,None
2026-09-03 15:03:00+00:00,15.85,22.56,2817.06,0.0,20.49,False,0,False,0.26270441169565956,None
2026-09-03 15:04:00+00:00,16.39,16.63,2747.41,0.0,20.89,False,0,False,0.26154307334312205,None
2026-09-03 15:05:00+00:00,14.68,24.19,2802.93,0.0,74.36,False,0,False,0.11617004715762824,None
2026-09-03 15:06:00+00:00,14.6,16.59,2836.13,0.0,20.27,False,0,False,0.21160727235417953,None
2026-09-03 15:07:00+00:00,17.54,19.31,2878.06,0.0,62.27,False,0,False,0.19156500048283565,None
2026-09-03 15:08:00+00:00,15.54,19.22,2710.42,0.0,69.45,False,0,False,0.1826147240196776,None
2026-09-03 15:09:00+00:00,13.01,13.09,2741.94,0.0,21.1,False,0,False,0.24772316017524665,None
2026-09-03 15:10:00+00:00,14.66,12.95,2512.75,0.0,73.04,False,0,False,0.14730601284449207,None
2026-09-03 15:11:00+00:00,14.02,15.65,2737.08,0.0,19.87,False,0,False,0.26030607790074073,None
2026-09-03 15:12:00+00:00,12.81,16.18,2567.02,0.0,20.33,False,0,False,0.12120120661195088,None
2026-09-03 15:13:00+00:00,13.5,12.89,2543.71,0.0,65.29,False,0,False,0.14941544121402184,None
2026-09-03 15:14:00+00:00,11.34,13.5,2560.04,0.65,66.03,False,0,False,0.06466781543222133,None
2026-09-03 15:15:00+00:00,14.19,17.72,2720.0,0.0,19.77,False,0,False,0.24445466402858418,None
2026-09-03 15:16:00+00:00,20.25,21.54,2776.56,0.0,62.05,False,0,False,0.14304315729463074,None
2026-09-03 15:17:00+00:00,17.8,18.09,2943.23,0.0,72.4,False,0,False,0.1410586614004995,None
2026-09-03 15:18:00+00:00,18.52,14.37,2638.06,0.0,54.87,False,0,False,0.18934846937561173,None
2026-09-03 15:19:00+00:00,12.22,14.53,2913.43,0.05,55.03,False,0,False,0.12081369696734845,None
2026-09-03 15:20:00+00:00,17.55,24.36,2770.25,0.0,20.34,False,0,False,0.2256934358404371,None
2026-09-03 15:21:00+00:00,12.16,15.95,2799.73,0.0,55.75,False,0,False,0.12829875045855588,None
2026-09-03 15:22:00+00:00,16.32,17.21,2866.07,0.0,19.81,False,0,False,0.2643137279185113,None
2026-09-03 15:23:00+00:00,14.6,13.7,2840.16,0.0,19.86,False,0,False,0.17114323090325367,None
2026-09-03 15:24:00+00:00,13.14,18.21,2854.81,0.0,64.22,False,0,False,0.17205824714371998,None
2026-09-03 15:25:00+00:00,17.55,18.02,2945.89,0.0,50.17,False,0,False,0.13675724714009296,None
2026-09-03 15:26:00+00:00,15.02,14.41,2732.24,0.0,21.02,False,0,False,0.23593675433096806,None
2026-09-03 15:27:00+00:00,15.56,16.09,2675.93,0.0,20.69,False,0,False,0.26042606419056197,None
2026-09-03 15:28:00+00:00,17.67,22.57,2844.17,0.0,21.1,False,0,False,0.169370520511109,None
2026-09-03 15:29:00+00:00,13.5,16.59,2800.4,0.0,19.65,False,0,False,0.2663445090616198,None
2026-09-03 15:30:00+00:00,18.65,15.28,2699.19,0.0,70.67,False,0,False,0.15370471941113178,None
2026-09-03 15:31:00+00:00,16.86,22.38,2511.78,0.16,52.44,False,0,False,0.15473084192842013,None
2026-09-03 15:32:00+00:00,16.77,20.77,2634.48,0.0,68.02,False,0,False,0.16157860418891884,None
2026-09-03 15:33:00+00:00,18.38,19.39,2696.53,0.09,20.66,False,0,False,0.22427556106319296,None
2026-09-03 15:34:00+00:00,12.21,8.29,2756.67,0.0,20.32,False,0,False,0.2087928490101631,None
2026-09-03 15:35:00+00:00,15.67,16.92,2758.32,0.0,19.93,False,0,False,0.2597536546502526,None
2026-09-03 15:36:00+00:00,13.57,23.01,2733.04,0.0,20.71,False,0,False,0.23761432224318446,None
2026-09-03 15:37:00+00:00,19.19,21.66,2395.36,0.91,20.83,True,1,False,0.1185696604564277,Z-Score
2026-09-03 15:38:00+00:00,15.79,16.96,2669.28,0.58,55.72,False,0,False,0.1471305639398181,None
2026-09-03 15:39:00+00:00,13.8,14.35,2535.68,0.0,20.16,False,0,False,0.2474911082252843,None
